"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","Comparison"
"A330069E16Rik|A330069E16Rik",171.475341863946,3.1799030307037,0.665921565970392,4.77519154387183,1.79536285468577e-06,1.47841170643848e-05,"A330069E16Rik","RIKEN cDNA A330069E16 gene","606735","CGRP vs nonCGRP"
"Cd59a|Cd59a",1062.2348971254,2.53940809433486,0.886864680616484,2.86335463553431,0.00419181106049381,0.0136630095363636,"Cd59a","CD59a antigen","12509","CGRP vs nonCGRP"
"Rcn1|Rcn1",798.653800256662,1.8071951418494,0.697037965912101,2.59267820438534,0.00952318299437349,0.0271791299671806,"Rcn1","reticulocalbin 1","19672","CGRP vs nonCGRP"
"Bdnf|Bdnf",2079.40979248192,2.79894206251887,0.878978780478187,3.18431129929687,0.00145098879088581,0.0054943433300166,"Bdnf","brain derived neurotrophic factor","12064","CGRP vs nonCGRP"
"Scg5|Scg5",10427.0477940502,1.77492616513616,0.760574243767458,2.33366588427209,0.0196132237945854,0.049424076545969,"Scg5","secretogranin V","20394","CGRP vs nonCGRP"
"Pdia3|Pdia3",20750.994076681,2.19274808993823,0.86948717894659,2.52188662815571,0.0116727321921371,0.0321495741907367,"Pdia3","protein disulfide isomerase associated 3","14827","CGRP vs nonCGRP"
"Ell3|Ell3",175.204824284174,1.68372996951388,0.461775290375619,3.64621062366568,0.000266135865391394,0.00126603491910849,"Ell3","elongation factor RNA polymerase II-like 3","269344","CGRP vs nonCGRP"
"1500011K16Rik|1500011K16Rik",409.875737867553,1.64128822348567,0.42254245994699,3.88431549267634,0.000102618586230474,0.000551160253416696,"1500011K16Rik",NA,NA,"CGRP vs nonCGRP"
"Tmx4|Tmx4",15728.165220046,1.7286420122518,0.537262211744203,3.21750157458464,0.0012931231721493,0.00496870882428051,"Tmx4","thioredoxin-related transmembrane protein 4","52837","CGRP vs nonCGRP"
"Jag1|Jag1",342.662035544625,2.90664687913015,0.756779935185045,3.84080859440258,0.000122629706228241,0.000645019105800473,"Jag1","jagged 1","16449","CGRP vs nonCGRP"
"Flrt3|Flrt3",5451.8148449822,1.63071100246795,0.484465388500532,3.36600104192203,0.000762664202963458,0.00315462167710422,"Flrt3","fibronectin leucine rich transmembrane protein 3","71436","CGRP vs nonCGRP"
"Zfp120|Zfp120",417.928521129688,1.5232103628737,0.640167177875326,2.37939465739112,0.0173410987349694,0.0446040770582489,"Zfp120","zinc finger protein 120","104348","CGRP vs nonCGRP"
"Apmap|Apmap",3810.10749275196,1.58149029424134,0.647281507064944,2.44328051547851,0.0145544195529422,0.0386107981150318,"Apmap","adipocyte plasma membrane associated protein","71881","CGRP vs nonCGRP"
"Rad21l|Rad21l",44.0669013462173,3.56550069324893,1.46083867195665,2.44072173176611,0.0146579444950001,0.0388271574222792,"Rad21l","RAD21-like (S. pombe)","668929","CGRP vs nonCGRP"
"Nrsn2|Nrsn2",7170.67626319222,1.86640457823962,0.702279878000905,2.65763641634228,0.00786907361970529,0.0231344925494846,"Nrsn2","neurensin 2","228777","CGRP vs nonCGRP"
"Blcap|Blcap",4359.93482366197,1.60454363671431,0.654282560165114,2.45237109225315,0.0141918218768784,0.037830780971578,"Blcap","bladder cancer associated protein","53619","CGRP vs nonCGRP"
"Gm31619|Gm31619",12.8570301947626,6.89974688752439,2.88463109442513,2.39189922789743,0.0167614437685014,0.0433784733026547,"Gm31619","predicted gene, 31619","102633905","CGRP vs nonCGRP"
"Pfdn4|Pfdn4",350.234428965042,1.65636305706721,0.537531962843244,3.08142244845492,0.00206014134094289,0.00742956275992408,"Pfdn4","prefoldin 4","109054","CGRP vs nonCGRP"
"Cbln4|Cbln4",960.389727574809,1.7746748261188,0.700484812407155,2.53349508038624,0.0112931325471488,0.0313490177673009,"Cbln4","cerebellin 4 precursor protein","228942","CGRP vs nonCGRP"
"Gm30189|Gm30189",207.260978253607,2.17089646323675,0.542274222241274,4.00331856872012,6.2460105113555e-05,0.000355684230418622,"Gm30189","predicted gene, 30189","102632008","CGRP vs nonCGRP"
"Gm14295|Gm14295",305.042530541936,1.56070918047399,0.522055329874089,2.9895474505555,0.00279391048397362,0.00960502881717144,"Gm14295","predicted gene 14295","100039123","CGRP vs nonCGRP"
"Mir3091|Mir3091",9.88412069613626,2.01816027780338,0.689538496779269,2.92682756253625,0.00342438686518599,0.0114533510687381,"Mir3091","microRNA 3091","100526556","CGRP vs nonCGRP"
"Oprl1|Oprl1",3524.36539001479,1.97768015024972,0.621440679134259,3.1824117999563,0.001460539928489,0.00552238151114982,"Oprl1","opioid receptor-like 1","18389","CGRP vs nonCGRP"
"Gm30340|Gm30340",294.728069957862,1.89659202905146,0.710801626455733,2.66824379469759,0.00762489077447623,0.0225291301629906,"Gm30340","predicted gene, 30340","102632200","CGRP vs nonCGRP"
"Nceh1|Nceh1",6629.57854836032,1.69790408038312,0.547491880747361,3.10124065778906,0.00192711598754432,0.00700747806060282,"Nceh1","neutral cholesterol ester hydrolase 1","320024","CGRP vs nonCGRP"
"Ndufb5|Ndufb5",2096.04324113583,1.78900748027373,0.583343440652239,3.06681682796233,0.00216351391430992,0.00774541740686833,"Ndufb5","NADH:ubiquinone oxidoreductase subunit B5","66046","CGRP vs nonCGRP"
"Mgst2|Mgst2",60.508984358383,4.28182859629582,1.44899287564759,2.95503771499371,0.00312630830570795,0.0105713655050879,"Mgst2","microsomal glutathione S-transferase 2","211666","CGRP vs nonCGRP"
"Alg5|Alg5",1649.45727048527,1.69871206010421,0.573587770187864,2.96155557770669,0.00306089245198095,0.010394522364952,"Alg5","ALG5 dolichyl-phosphate beta-glucosyltransferase","66248","CGRP vs nonCGRP"
"Rpl13-ps6|Rpl13-ps6",16.1523064342184,4.97740565578755,1.34169462135698,3.7097902731051,0.000207431009240507,0.00102192756656675,"Rpl13-ps6","ribosomal protein L13, pseudogene 6","100040416","CGRP vs nonCGRP"
"Gpr149|Gpr149",295.313432943111,2.54888768882514,0.758975803135868,3.35832536201269,0.000784162536019734,0.00322992817465305,"Gpr149","G protein-coupled receptor 149","229357","CGRP vs nonCGRP"
"Smc4|Smc4",209.517016660969,1.83573880981105,0.707475065966893,2.59477527635858,0.00946527833539513,0.0270404440960535,"Smc4","structural maintenance of chromosomes 4","70099","CGRP vs nonCGRP"
"B3galnt1|B3galnt1",3459.12893855844,2.09891696480418,0.592417879789594,3.54296694345153,0.00039565229379552,0.00178802899957646,"B3galnt1","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1","26879","CGRP vs nonCGRP"
"Sptssb|Sptssb",191.8720170023,3.00787995168662,0.94912581111707,3.16910563010241,0.00152908812310167,0.0057478202153373,"Sptssb","serine palmitoyltransferase, small subunit B","66183","CGRP vs nonCGRP"
"Serpini1|Serpini1",11359.7571560309,2.05177976274315,0.615849001564159,3.33162797622786,0.000863395916166111,0.00350582303129097,"Serpini1","serine (or cysteine) peptidase inhibitor, clade I, member 1","20713","CGRP vs nonCGRP"
"Fstl5|Fstl5",5106.56756928571,2.29445350578118,0.712981639766573,3.21811022585711,0.00129038218846048,0.00495910170282621,"Fstl5","follistatin-like 5","213262","CGRP vs nonCGRP"
"Snord73a|Snord73a",12.2901386353904,2.48436699328371,0.976541677298469,2.5440460464079,0.0109576638603673,0.0305743158877501,"Snord73a","small nucleolar RNA, C/D box U73A","19870","CGRP vs nonCGRP"
"Mab21l2|Mab21l2",227.985081804768,2.55385062337293,0.893629407038019,2.8578408490806,0.00426534263415015,0.0138500952389906,"Mab21l2","mab-21-like 2","23937","CGRP vs nonCGRP"
"Cd1d1|Cd1d1",336.166626463569,3.46494945634276,1.25158013522791,2.76845993222143,0.00563219105535374,0.0174601312539051,"Cd1d1","CD1d1 antigen","12479","CGRP vs nonCGRP"
"Lamtor2|Lamtor2",667.544909186018,1.5273348443497,0.41781887408519,3.65549509388197,0.000256686117678653,0.00122815726590285,"Lamtor2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2","83409","CGRP vs nonCGRP"
"Rab13|Rab13",109.338209465189,2.04415475782428,0.667653497304203,3.06170006759194,0.0022008385901922,0.00786264565176519,"Rab13","RAB13, member RAS oncogene family","68328","CGRP vs nonCGRP"
"Slc39a1|Slc39a1",306.655531555638,1.60738550679324,0.63541716563404,2.52965389310713,0.0114175091480178,0.0316043337094439,"Slc39a1","solute carrier family 39 (zinc transporter), member 1","30791","CGRP vs nonCGRP"
"4933434E20Rik|4933434E20Rik",3897.59162178459,2.09885724160575,0.771081813908954,2.72196439307227,0.00648951342815691,0.0196970308132465,"4933434E20Rik","RIKEN cDNA 4933434E20 gene","99650","CGRP vs nonCGRP"
"Oaz3|Oaz3",86.2263276133852,1.60090968117356,0.665177297583817,2.40674131090867,0.016095566547453,0.0419290627863414,"Oaz3","ornithine decarboxylase antizyme 3","53814","CGRP vs nonCGRP"
"BC021767|BC021767",78.1329295449363,3.2086384291368,1.12017041665627,2.86441989667488,0.00417773804594393,0.0136289374886391,"BC021767","cingulin pseudogene","545551","CGRP vs nonCGRP"
"Riiad1|Riiad1",75.247855312832,2.19109282910075,0.662766536145612,3.30597987315908,0.000946448858269204,0.00379953142709651,"Riiad1","regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1","66353","CGRP vs nonCGRP"
"Mrps21|Mrps21",340.553757746764,1.64907269322682,0.403389507244484,4.08804062478342,4.35031983135098e-05,0.000257471757162254,"Mrps21","mitochondrial ribosomal protein S21","66292","CGRP vs nonCGRP"
"Igsf3|Igsf3",6640.4937349701,2.19709220766102,0.615651382095346,3.5687278085583,0.000358718865142069,0.00164310466396666,"Igsf3","immunoglobulin superfamily, member 3","78908","CGRP vs nonCGRP"
"Mfsd14a|Mfsd14a",4435.26350486715,1.66377887421887,0.505462279305875,3.29159848783108,0.000996197280047029,0.00396688298430787,"Mfsd14a","major facilitator superfamily domain containing 14A","15247","CGRP vs nonCGRP"
"Tram1l1|Tram1l1",5244.05495564551,2.57120868430024,0.778842631469612,3.30131990778237,0.000962310910673797,0.00385204812368608,"Tram1l1","translocation associated membrane protein 1-like 1","229801","CGRP vs nonCGRP"
"Ostc|Ostc",2623.98132687512,2.41067538635514,0.78528370457397,3.06981460625491,0.00214191684009795,0.00767743783168721,"Ostc","oligosaccharyltransferase complex subunit (non-catalytic)","66357","CGRP vs nonCGRP"
"Mcoln3|Mcoln3",109.997834414153,8.04330101021851,1.71225463079577,4.69749117073808,2.63376566206277e-06,2.10079264171425e-05,"Mcoln3","mucolipin 3","171166","CGRP vs nonCGRP"
"Pigk|Pigk",4786.42574884951,1.53794707376657,0.525730731863993,2.92535128831777,0.00344067580671925,0.0115003639918619,"Pigk","phosphatidylinositol glycan anchor biosynthesis, class K","329777","CGRP vs nonCGRP"
"Penk|Penk",12816.5065552001,2.75366306933155,1.03683091314488,2.6558458418058,0.00791097691877823,0.0232344771856861,"Penk","preproenkephalin","18619","CGRP vs nonCGRP"
"Nkain3|Nkain3",747.653240616705,1.61753581804424,0.506312724764331,3.19473664975958,0.00139958487983371,0.00532137831291638,"Nkain3","Na+/K+ transporting ATPase interacting 3","269513","CGRP vs nonCGRP"
"Smim8|Smim8",138.775020379985,1.61226936096757,0.397502733641898,4.05599565617083,4.99211870821057e-05,0.000291780487220603,"Smim8","small integral membrane protein 8","66291","CGRP vs nonCGRP"
"Tomm5|Tomm5",333.826049257485,1.86578268411513,0.5366669881052,3.47661161477924,0.000507792819032651,0.00221691415000576,"Tomm5","translocase of outer mitochondrial membrane 5","68512","CGRP vs nonCGRP"
"Alg2|Alg2",12224.8022994278,1.71773628407175,0.607544583377693,2.82734194505011,0.00469361790219204,0.0149856825722707,"Alg2","ALG2 alpha-1,3/1,6-mannosyltransferase","56737","CGRP vs nonCGRP"
"Tmem246|Tmem246",4471.10970763922,1.64993794078376,0.687867842134,2.39862636355422,0.0164566972410736,0.0426970574559677,"Tmem246",NA,NA,"CGRP vs nonCGRP"
"Grin3a|Grin3a",1911.95889497647,1.69340548654395,0.400233975911954,4.23103881344765,2.32614524794187e-05,0.000147508681266071,"Grin3a","glutamate receptor ionotropic, NMDA3A","242443","CGRP vs nonCGRP"
"Gm42307|Gm42307",323.437650990872,1.51325327221861,0.565073342907279,2.67797674622728,0.00740683603768569,0.021995249767143,"Gm42307","predicted gene, 42307","105247156","CGRP vs nonCGRP"
"Alg6|Alg6",1011.19668306606,1.75785276465708,0.4759653889654,3.69323653654336,0.000221417893427678,0.0010799888395574,"Alg6","ALG6 alpha-1,3-glucosyltransferase","320438","CGRP vs nonCGRP"
"Ssbp3|Ssbp3",2014.6630025474,1.80025467992332,0.447269103411354,4.02499226124193,5.69771891681712e-05,0.00032772223015964,"Ssbp3","single-stranded DNA binding protein 3","72475","CGRP vs nonCGRP"
"Lrp8os3|Lrp8os3",159.815976019113,2.39098392387498,0.412323617577085,5.79880419638582,6.67894603729779e-09,8.53108029798179e-08,"Lrp8os3","low density lipoprotein receptor-related protein 8, apolipoprotein e receptor, opposite strand 3","105244644","CGRP vs nonCGRP"
"LOC105244648|LOC105244648",48.8536966101764,2.77852812760002,0.984928360193255,2.82104591551698,0.00478673510755374,0.0152451852559793,"LOC105244648",NA,NA,"CGRP vs nonCGRP"
"Kti12|Kti12",334.66289826723,1.91214402483676,0.482870978137914,3.95994812570953,7.49660458663201e-05,0.000417778047872273,"Kti12","KTI12 homolog, chromatin associated","100087","CGRP vs nonCGRP"
"AV051173|AV051173",43.4305091873572,3.53236059295507,1.41332816035441,2.49932088812925,0.0124431582248613,0.0339333406891882,"AV051173","expressed sequence AV051173","100502959","CGRP vs nonCGRP"
"Gm12996|Gm12996",66.9203527071158,3.31985975489454,0.890159052047009,3.7295129979976,0.000191850210178314,0.000952455392844289,"Gm12996","predicted gene 12996","100502973","CGRP vs nonCGRP"
"Atp6v0b|Atp6v0b",16202.1020370788,1.68582172124201,0.493336695358804,3.41718290389065,0.000632727550153845,0.00269451957747409,"Atp6v0b","ATPase, H+ transporting, lysosomal V0 subunit B","114143","CGRP vs nonCGRP"
"Rab42|Rab42",301.493367247439,2.12782463080941,0.526415816895908,4.0420985892036,5.29749491994369e-05,0.000307708733678038,"Rab42","RAB42, member RAS oncogene family","242681","CGRP vs nonCGRP"
"Gm13202|Gm13202",10.7504269504819,2.78289431181346,1.19183558898322,2.33496493772905,0.0195452524706511,0.0493101835187901,"Gm13202",NA,NA,"CGRP vs nonCGRP"
"Uts2|Uts2",27.5082203247794,4.27775218957754,1.51432230392597,2.82486243416426,0.00473009192270365,0.0150881071192852,"Uts2","urotensin 2","24111","CGRP vs nonCGRP"
"LOC102634887|LOC102634887",518.715281574621,1.81482737378777,0.74966351184813,2.42085595084349,0.0154840117110714,0.0406004440451628,"LOC102634887",NA,NA,"CGRP vs nonCGRP"
"Cyp51|Cyp51",4308.48924275306,1.6299280351168,0.495142568899553,3.29183580143249,0.000995357075350525,0.00396506995812971,"Cyp51","cytochrome P450, family 51","13121","CGRP vs nonCGRP"
"Sema3e|Sema3e",1274.83996872364,1.99703730680277,0.564827376943809,3.53565954541443,0.000406758540495733,0.00182979174887196,"Sema3e","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E","20349","CGRP vs nonCGRP"
"Cd36|Cd36",261.52460197821,4.57039201574181,1.40958542723568,3.24236610810084,0.00118541634089474,0.00461946905077631,"Cd36","CD36 molecule","12491","CGRP vs nonCGRP"
"Sema3c|Sema3c",1135.09806890886,3.00996112226484,0.945197060768625,3.18447998538757,0.00145014338599787,0.00549215150399157,"Sema3c","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C","20348","CGRP vs nonCGRP"
"Cacna2d1|Cacna2d1",10617.9967081661,2.34171632720603,0.696009118432337,3.36449087402822,0.000766850202700587,0.00317066320012847,"Cacna2d1","calcium channel, voltage-dependent, alpha2/delta subunit 1","12293","CGRP vs nonCGRP"
"Tmem60|Tmem60",1478.15602069927,1.91501378536648,0.586972864251294,3.26252524093963,0.00110424338764391,0.00434505854003579,"Tmem60","transmembrane protein 60","212090","CGRP vs nonCGRP"
"Insig1|Insig1",2036.07605142206,1.57741389816871,0.572291896965866,2.75631003432292,0.00584575580823857,0.0180006712822956,"Insig1","insulin induced gene 1","231070","CGRP vs nonCGRP"
"Tyms|Tyms",714.79340041915,1.7119308675126,0.506167715049737,3.38214156417381,0.000719230700745415,0.00300353156569054,"Tyms","thymidylate synthase","22171","CGRP vs nonCGRP"
"Ept1|Ept1",2708.59830689649,1.62504886684342,0.435047949620536,3.73533277943464,0.000187467117473683,0.000934749521130273,"Ept1",NA,NA,"CGRP vs nonCGRP"
"Ywhah|Ywhah",3503.40686281075,1.50536712221004,0.495369169739151,3.03887931298335,0.00237459961374238,0.00838024594757352,"Ywhah","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide","22629","CGRP vs nonCGRP"
"Gm1673|Gm1673",985.301531821778,1.88612015853124,0.641829270431468,2.93866335710009,0.00329630896122766,0.0110915978324634,"Gm1673",NA,NA,"CGRP vs nonCGRP"
"Lrpap1|Lrpap1",13747.8504836125,1.92007575915668,0.791759068621748,2.4250758030458,0.0153051906183299,0.0402261566921101,"Lrpap1","low density lipoprotein receptor-related protein associated protein 1","16976","CGRP vs nonCGRP"
"Drd5|Drd5",318.640390803344,4.36522791367077,0.933179528760382,4.67780076516407,2.8996807751351e-06,2.28984756650473e-05,"Drd5","dopamine receptor D5","13492","CGRP vs nonCGRP"
"Phox2b|Phox2b",61.5794672209575,4.70507825090195,1.76012851885707,2.67314471670351,0.00751438259816726,0.0222664784510341,"Phox2b","paired-like homeobox 2b","18935","CGRP vs nonCGRP"
"Slc10a4|Slc10a4",1627.42735885621,3.43581893625221,1.46409450046532,2.34671937853755,0.0189395130951017,0.0480436823809875,"Slc10a4","solute carrier family 10 (sodium/bile acid cotransporter family), member 4","231290","CGRP vs nonCGRP"
"Gm7467|Gm7467",122.456742134648,2.63552355386494,0.585830122193588,4.49878463742434,6.83430475890167e-06,4.93886990346023e-05,"Gm7467","predicted gene 7467","665055","CGRP vs nonCGRP"
"Epha5|Epha5",5106.67058966945,1.70583712769691,0.266248197078437,6.40694339497958,1.48465907039888e-10,2.51342899157174e-09,"Epha5","Eph receptor A5","13839","CGRP vs nonCGRP"
"2010109A12Rik|2010109A12Rik",28.5265584000905,2.98478051625784,0.987637357310358,3.02214218018881,0.00250992626936448,0.00877772275400822,"2010109A12Rik","RIKEN cDNA 2010109A12 gene","75610","CGRP vs nonCGRP"
"Paqr3|Paqr3",1293.1553251527,2.42388331814085,0.524850512068436,4.61823559738625,3.87016702981137e-06,2.96310112654045e-05,"Paqr3","progestin and adipoQ receptor family member III","231474","CGRP vs nonCGRP"
"Mrps18c|Mrps18c",293.68619823852,1.91290536091953,0.746235105125779,2.56340843224885,0.0103650037424394,0.0292054392923249,"Mrps18c","mitochondrial ribosomal protein S18C","68735","CGRP vs nonCGRP"
"Spp1|Spp1",3384.92112338298,3.41425678612476,1.36182733124635,2.50711430721545,0.0121721341230958,0.0333310046967229,"Spp1","secreted phosphoprotein 1","20750","CGRP vs nonCGRP"
"Zfp951|Zfp951",162.49876661716,1.84489570709073,0.548729165080692,3.36212438575127,0.000773452742165992,0.0031921968843842,"Zfp951","zinc finger protein 951","626391","CGRP vs nonCGRP"
"Atp5k|Atp5k",623.129938844004,1.68912262769926,0.399972474741032,4.22309717385655,2.40967862519657e-05,0.000152524143517435,"Atp5k",NA,NA,"CGRP vs nonCGRP"
"Iscu|Iscu",1192.62925616802,2.23165735807279,0.662757031701934,3.36723301500398,0.000759265049268119,0.00314182321953626,"Iscu","iron-sulfur cluster assembly enzyme","66383","CGRP vs nonCGRP"
"1110006O24Rik|1110006O24Rik",142.773040342079,2.97874950310026,0.518276919151697,5.74740914176886,9.06212660251263e-09,1.13915188768498e-07,"1110006O24Rik","RIKEN cDNA 1110006O24 gene","66123","CGRP vs nonCGRP"
"Rpl6|Rpl6",947.267439452869,2.06399843628686,0.631936910381571,3.26614635476917,0.0010902188740773,0.00429808256077584,"Rpl6","ribosomal protein L6","19988","CGRP vs nonCGRP"
"Erp29|Erp29",3179.54901468143,1.75750977743502,0.554267431156155,3.17086965360567,0.00151983323776908,0.00572033690130733,"Erp29","endoplasmic reticulum protein 29","67397","CGRP vs nonCGRP"
"Gm33044|Gm33044",47.0851185561405,3.6969467872215,1.18791595576682,3.1121282353978,0.00185743796161279,0.00679006286783328,"Gm33044","predicted gene, 33044","102635796","CGRP vs nonCGRP"
"Gm40325|Gm40325",68.9368228527709,2.48761769365006,0.677687167559322,3.67074634541062,0.000241843254708764,0.00116581576433427,"Gm40325","predicted gene, 40325","105244773","CGRP vs nonCGRP"
"Sumf2|Sumf2",786.571700522852,1.66033837792918,0.530018431069629,3.13260498239365,0.00173262452667575,0.00639735898263448,"Sumf2","sulfatase modifying factor 2","67902","CGRP vs nonCGRP"
"Chchd2|Chchd2",1130.96301634941,1.80320121463459,0.685369115493501,2.63099280938009,0.00851358372786181,0.0247223911973414,"Chchd2","coiled-coil-helix-coiled-coil-helix domain containing 2","14004","CGRP vs nonCGRP"
"Tmem120a|Tmem120a",870.612268512884,1.74136059061637,0.626932292952776,2.77758955821971,0.00547637459635154,0.0170489189798475,"Tmem120a","transmembrane protein 120A","215210","CGRP vs nonCGRP"
"Kdelr2|Kdelr2",1836.64713734517,2.5059293017621,0.489797970771789,5.1162508856732,3.1166844526632e-07,2.97691967115298e-06,"Kdelr2","KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2","66913","CGRP vs nonCGRP"
"LOC108169082|LOC108169082",168.076540312379,2.30095583871965,0.677322603017038,3.39713428796022,0.000680955410071004,0.00286320904361079,"LOC108169082",NA,NA,"CGRP vs nonCGRP"
"Gm8615|Gm8615",88.8927072472996,2.3408143564502,0.898883120411586,2.60413651485454,0.00921060617544088,0.0263967337644469,"Gm8615","glucosamine-6-phosphate deaminase 1 pseudogene","667410","CGRP vs nonCGRP"
"Alox5ap|Alox5ap",83.5942313541782,2.20724250381477,0.734479385761673,3.0051796505164,0.00265424027714745,0.0091908088117763,"Alox5ap","arachidonate 5-lipoxygenase activating protein","11690","CGRP vs nonCGRP"
"Calcr|Calcr",404.935773636822,4.21828970180959,1.52010165031127,2.77500501426717,0.00552008567361305,0.0171668415295773,"Calcr","calcitonin receptor","12311","CGRP vs nonCGRP"
"Tac1|Tac1",1600.41131445365,2.73587240415408,1.00979045791451,2.7093466597064,0.0067415859872738,0.0203214185948504,"Tac1","tachykinin 1","21333","CGRP vs nonCGRP"
"Gpr85|Gpr85",3799.42686310657,1.92843509451455,0.823116137006947,2.34284690557376,0.0191372339192928,0.0484915054039096,"Gpr85","G protein-coupled receptor 85","64450","CGRP vs nonCGRP"
"Tspan12|Tspan12",889.456440037927,1.95642539303339,0.793939643731527,2.46419914722756,0.0137319790691149,0.0368097794380659,"Tspan12","tetraspanin 12","269831","CGRP vs nonCGRP"
"Asb15|Asb15",14.0547183166236,4.09069869783625,1.64594753314954,2.48531536725757,0.0129436710864675,0.0350431610242432,"Asb15","ankyrin repeat and SOCS box-containing 15","78910","CGRP vs nonCGRP"
"Ccdc126|Ccdc126",1137.47202025877,2.4006659424267,0.6728924223412,3.56768164229588,0.000360153706489442,0.00164857738609242,"Ccdc126","coiled-coil domain containing 126","57895","CGRP vs nonCGRP"
"Cycs|Cycs",845.697141225162,2.10082910799862,0.760356531131008,2.76295267020815,0.00572810719306846,0.0176962351925011,"Cycs","cytochrome c, somatic","13063","CGRP vs nonCGRP"
"Nt5c3|Nt5c3",1079.00065616642,1.56620055294268,0.580353557722032,2.69870070081114,0.00696107497780992,0.0208913368926173,"Nt5c3","5'-nucleotidase, cytosolic III","107569","CGRP vs nonCGRP"
"Tacr1|Tacr1",402.67421805697,2.49870462884666,0.938468276776678,2.66253499524658,0.00775545048185342,0.0228546616135485,"Tacr1","tachykinin receptor 1","21336","CGRP vs nonCGRP"
"Ino80b|Ino80b",91.920413793085,1.59079554506302,0.537601469172358,2.95906100761232,0.00308578005361166,0.0104650678092447,"Ino80b","INO80 complex subunit B","70020","CGRP vs nonCGRP"
"Sumf1|Sumf1",1844.35044361787,2.07944220901743,0.751773270758541,2.76604967202314,0.00567398914664973,0.0175632810078763,"Sumf1","sulfatase modifying factor 1","58911","CGRP vs nonCGRP"
"Jagn1|Jagn1",2048.53858339061,1.91649198161933,0.547975949396,3.49740163547645,0.000469813932803551,0.00207315837600162,"Jagn1","jagunal homolog 1","67767","CGRP vs nonCGRP"
"Ret|Ret",881.902826914152,1.95343860897657,0.723770684421311,2.6989744832487,0.00695535090683925,0.0208802411093704,"Ret","ret proto-oncogene","19713","CGRP vs nonCGRP"
"Rhno1|Rhno1",537.425440341964,1.51226739377885,0.366256031068285,4.12898973804722,3.64360663298596e-05,0.000220402899176188,"Rhno1","RAD9-HUS1-RAD1 interacting nuclear orphan 1","72440","CGRP vs nonCGRP"
"Gm34755|Gm34755",37.017923903024,2.29924994383281,0.582803062799858,3.94515761943139,7.9747504284656e-05,0.000441202425020614,"Gm34755","predicted gene, 34755","102638117","CGRP vs nonCGRP"
"2810454H06Rik|2810454H06Rik",190.238269372123,2.94885104184777,1.25295113940366,2.353524370672,0.0185963888126454,0.0473423203641337,"2810454H06Rik","RIKEN cDNA 2810454H06 gene","72813","CGRP vs nonCGRP"
"Golt1b|Golt1b",5168.58130187561,2.30333699820314,0.487754038034488,4.72233301744653,2.33154499070861e-06,1.87717160779873e-05,"Golt1b","golgi transport 1B","66964","CGRP vs nonCGRP"
"Lyrm5|Lyrm5",551.414414645819,1.86003937775646,0.653796326026223,2.84498291549263,0.004441380515072,0.0143223920413255,"Lyrm5",NA,NA,"CGRP vs nonCGRP"
"Rdh13|Rdh13",1811.47257934662,1.69391388120671,0.353953188578259,4.78570030124812,1.70392156788174e-06,1.40667395355532e-05,"Rdh13","retinol dehydrogenase 13 (all-trans and 9-cis)","108841","CGRP vs nonCGRP"
"Syt5|Syt5",5036.5332558098,1.90339283404883,0.722944919962998,2.63283243507161,0.008467611160404,0.0246235981281304,"Syt5","synaptotagmin V","53420","CGRP vs nonCGRP"
"Zfp773|Zfp773",267.077710350459,3.12357098206504,1.14990753714454,2.71636708271477,0.00660026917600943,0.0199684795643645,"Zfp773","zinc finger protein 773","76373","CGRP vs nonCGRP"
"Sepw1|Sepw1",3383.61132790361,1.5903250272293,0.493943268810412,3.21965117787587,0.00128346666414252,0.00493528624138268,"Sepw1",NA,NA,"CGRP vs nonCGRP"
"Tmem160|Tmem160",384.566077397349,2.31050953178099,0.724304807884511,3.18996851412506,0.00142288294939057,0.0054008211876002,"Tmem160","transmembrane protein 160","69094","CGRP vs nonCGRP"
"Snrpd2|Snrpd2",258.180907685476,1.84946629846309,0.573606350312533,3.22427793460688,0.0012629076266378,0.00486804225100441,"Snrpd2","small nuclear ribonucleoprotein D2","107686","CGRP vs nonCGRP"
"Qpctl|Qpctl",1275.06300375038,1.71665143262925,0.556585926960391,3.08425231303308,0.00204064449971647,0.00736440683616368,"Qpctl","glutaminyl-peptide cyclotransferase-like","67369","CGRP vs nonCGRP"
"Rps19|Rps19",563.799727391008,2.20015010128861,0.784231858834161,2.80548421554737,0.00502410420291484,0.0158517027400696,"Rps19","ribosomal protein S19","20085","CGRP vs nonCGRP"
"Rps16|Rps16",249.087536916237,1.90630973950311,0.678089404636411,2.81129557027258,0.00493424352594996,0.0156256101083841,"Rps16","ribosomal protein S16","20055","CGRP vs nonCGRP"
"Sdhaf1|Sdhaf1",239.605277868441,2.12801515372647,0.739095527917722,2.87921530214341,0.003986660650681,0.0130844611160637,"Sdhaf1","succinate dehydrogenase complex assembly factor 1","68332","CGRP vs nonCGRP"
